"ID_fish","trial","cage","treatment","exploration","log_boldness","log_activity","z_log_boldness","z_log_activity","z_exploration","dens_tot","dens_ces","BS_pre","BS_post_tot","dens_bs2","name","body_condition","z_bc","z_ces","z_bs2","z_dens"
"B/RR",2,"3","C",0.247366,-0.355585387843642,-0.67576085639253,-0.355585387843642,-0.67576085639253,-0.467273615943339,0,0,2,0,0,"fulton2",0.026291962629656,-0.145193216531544,-0.5029148703709,-0.58306243216953,-0.625192705122838
"BB/B",1,"2","C",0.3416667,-0.512668018224483,1.62599045539853,-0.512668018224483,1.62599045539853,0.893930510574266,0,0,4,0,0,"fulton1",0.0361374580653329,2.56425503836698,-0.5029148703709,-0.58306243216953,-0.625192705122838
"BB/B",2,"2","C",0.2487179,1.22768061048692,0.951793903940333,1.22768061048692,0.951793903940333,-0.447759319033145,0,0,4,0,0,"fulton2",0.0370006189945414,2.80179411282187,-0.5029148703709,-0.58306243216953,-0.625192705122838
"BB/G",1,"2","C",0.3524904,0.972870350587499,0.619833193404474,0.972870350587498,0.619833193404474,1.05016758096917,0,0,28,0,0,"fulton1",0.0333083825790831,1.78570268523507,-0.5029148703709,-0.58306243216953,-0.625192705122838
"BB/G",2,"2","C",0.3151184,0.641420839637711,-0.954532298360634,0.641420839637711,-0.954532298360635,0.510713254371213,0,0,28,0,0,"fulton2",0.0276019114323667,0.215300424514658,-0.5029148703709,-0.58306243216953,-0.625192705122838
"BB/O",1,"9","C",0.1781125,1.50453592657149,0.519644752883657,1.50453592657149,0.519644752883657,-1.46692844327534,0,0,0,0,0,"fulton1",0.0259266878824754,-0.245715636431375,-0.5029148703709,-0.58306243216953,-0.625192705122838
"BB/O",2,"9","C",0.2304189,0.296955669050302,0.251808253547863,0.296955669050302,0.251808253547863,-0.711900245994935,0,0,0,0,0,"fulton2",0.0235580583636761,-0.897554760032641,-0.5029148703709,-0.58306243216953,-0.625192705122838
"BB/R",1,"1","C",0.4427516,0.154439091563892,1.1903184839307,0.154439091563892,1.1903184839307,2.35306265920752,0,0,4,0,0,"fulton1",0.0258292343131481,-0.272534541084021,-0.5029148703709,-0.58306243216953,-0.625192705122838
"BB/R",2,"1","C",0.2305764,0.841386850732102,-1.25993082589494,0.841386850732101,-1.25993082589494,-0.709626777718172,0,0,4,0,0,"fulton2",0.0277704985779385,0.261695057507185,-0.5029148703709,-0.58306243216953,-0.625192705122838
"BG/B",1,"1","C",0.2995614,1.84155111307887,0.980929994393266,1.84155111307887,0.980929994393266,0.286152327503921,0,0,0,0,0,"fulton1",0.0334897976680384,1.83562752643718,-0.5029148703709,-0.58306243216953,-0.625192705122838
"BG/B",2,"1","C",0.1885246,-0.0867281590528477,-0.0579074221326738,-0.086728159052848,-0.0579074221326739,-1.31663270331038,0,0,0,0,0,"fulton2",0.0263660748516413,-0.124797774591967,-0.5029148703709,-0.58306243216953,-0.625192705122838
"BG/G",1,"4","C",0.2277359,0.154439091563892,0.478784773056979,0.154439091563892,0.478784773056979,-0.750628597655598,0,0,23,0,0,"fulton1",0.0262293473397715,-0.162424740228438,-0.5029148703709,-0.58306243216953,-0.625192705122838
"BG/G",2,"4","C",0.3111111,0.335439714201008,-0.14173147582694,0.335439714201008,-0.14173147582694,0.452869004050758,0,0,23,0,0,"fulton2",0.0305823475949504,1.03550674245031,-0.5029148703709,-0.58306243216953,-0.625192705122838
"BG/R",1,"3","C",0.09981168,1.1043538504429,-0.589487026793663,1.1043538504429,-0.589487026793663,-2.59717879447859,0,0,0,0,0,"fulton1",0.0285283461616623,0.470252242527945,-0.5029148703709,-0.58306243216953,-0.625192705122838
"BG/R",2,"3","C",0.2652778,0.943629979156635,-1.44565320788273,0.943629979156635,-1.44565320788273,-0.208721812262581,0,0,0,0,0,"fulton2",0.0377020555983302,2.9948271800224,-0.5029148703709,-0.58306243216953,-0.625192705122838
"BO/G",1,"10","C",0.3324926,-0.312702007130093,1.37251984353319,-0.312702007130093,1.37251984353319,0.76150495300062,0,0,4,0,0,"fulton1",0.0237166580351207,-0.853908647368174,-0.5029148703709,-0.58306243216953,-0.625192705122838
"BO/G",2,"10","C",0.3177966,-0.10956594869524,1.26558227662533,-0.109565948695241,1.26558227662533,0.549372319379631,0,0,4,0,0,"fulton2",0.0232021458694443,-0.995500718434949,-0.5029148703709,-0.58306243216953,-0.625192705122838
"BR/B",1,"1","C",0.2404372,-1.38594352605312,1.72572236560926,-1.38594352605312,1.72572236560926,-0.56728889845784,0,0,0,0,0,"fulton1",0.0361154770710059,2.5582059403699,-0.5029148703709,-0.58306243216953,-0.625192705122838
"BR/B",2,"1","C",0.2879929,0.803355658550215,0.952745528267142,0.803355658550214,0.952745528267142,0.119164278235793,0,0,0,0,0,"fulton2",0.0311403858418367,1.18907704920337,-0.5029148703709,-0.58306243216953,-0.625192705122838
"BR/G",1,"C1","C",0.2058559,0.387053453669567,-0.0466532761717376,0.387053453669567,-0.0466532761717377,-1.0664602541354,0,0,2,0,0,"fulton1",0.0337934139492301,1.91918173745765,-0.5029148703709,-0.58306243216953,-0.625192705122838
"BR/G",2,"C1","C",0.2771429,1.40018251165179,-0.596761051845051,1.40018251165179,-0.596761051845052,-0.0374524252745304,0,0,2,0,0,"fulton2",0.0273417059869798,0.143692734020598,-0.5029148703709,-0.58306243216953,-0.625192705122838
"BR/R",1,"1","C",0.2688172,1.32633340872905,2.54707482791477,1.32633340872905,2.54707482791477,-0.157631567064015,0,0,2,0,0,"fulton1",0.0283446712018141,0.419705492221615,-0.5029148703709,-0.58306243216953,-0.625192705122838
"BR/R",2,"1","C",0.273183,0.583367564271736,0.776101131083752,0.583367564271736,0.776101131083752,-0.0946124699040728,0,0,2,0,0,"fulton2",0.0274196767987856,0.165150047302641,-0.5029148703709,-0.58306243216953,-0.625192705122838
"G/BB",1,"C2","C",0.2825712,-0.0210507147661112,1.5583967536379,-0.0210507147661115,1.5583967536379,0.0409035610540495,0,0,4,0,0,"fulton1",0.0285283461616623,0.470252242527945,-0.5029148703709,-0.58306243216953,-0.625192705122838
"G/BB",2,"C2","C",0.3513514,-1.93561410487747,0.744912956713725,-1.93561410487747,0.744912956713725,1.03372643578039,0,0,4,0,0,"fulton2",0.0241227167630809,-0.742162608883271,-0.5029148703709,-0.58306243216953,-0.625192705122838
"G/BG",1,"5","C",0.2747748,0.571361754172953,0.947309714099522,0.571361754172953,0.947309714099522,-0.0716352838535907,0,0,0,0,0,"fulton1",0.0285981768547862,0.489469421679468,-0.5029148703709,-0.58306243216953,-0.625192705122838
"G/BG",2,"5","C",0.3338075,-1.17513957262831,-1.17788870739618,-1.17513957262831,-1.17788870739618,0.780485165299765,0,0,0,0,0,"fulton2",0.0252822806554572,-0.423054405018028,-0.5029148703709,-0.58306243216953,-0.625192705122838
"G/BR",1,"5","C",0.2828829,0.606975230789509,-0.252051903048258,0.606975230789509,-0.252051903048258,0.0454028630341567,0,0,5,0,0,"fulton1",0.0267764240745194,-0.0118710058894834,-0.5029148703709,-0.58306243216953,-0.625192705122838
"G/BR",2,"5","C",0.2437174,0.701779300665006,-1.53217549349447,0.701779300665006,-1.53217549349447,-0.51994013248046,0,0,5,0,0,"fulton2",0.0239578531193068,-0.787532546316921,-0.5029148703709,-0.58306243216953,-0.625192705122838
"G/GB",1,"7","C",0.1937015,1.17804159909923,-0.226625744147175,1.17804159909923,-0.226625744147175,-1.24190560539309,0,0,2,0,0,"fulton1",0.0231995879664798,-0.996204644993917,-0.5029148703709,-0.58306243216953,-0.625192705122838
"G/GB",2,"7","C",0.2981982,-0.298787936834567,-1.6047018977019,-0.298787936834567,-1.6047018977019,0.266474918266569,0,0,2,0,0,"fulton2",0.0281357597873543,0.362213751858265,-0.5029148703709,-0.58306243216953,-0.625192705122838
"G/GG",1,"6","C",0.3841382,0.635757769591885,1.26545852846664,0.635757769591884,1.26545852846664,1.50699468782208,0,0,8,0,0,"fulton1",0.030315000488363,0.961933690070386,-0.5029148703709,-0.58306243216953,-0.625192705122838
"G/GG",2,"6","C",0.2421185,0.136326626501623,0.26901139377995,0.136326626501623,0.26901139377995,-0.543019805037388,0,0,8,0,0,"fulton2",0.0247048521199174,-0.581960856010594,-0.5029148703709,-0.58306243216953,-0.625192705122838
"G/OG",1,"9","C",0.2790309,0.869033102836951,0.493698324384701,0.869033102836951,0.493698324384701,-0.0101996753918122,0,0,2,0,0,"fulton1",0.0260533279055567,-0.21086471483178,-0.5029148703709,-0.58306243216953,-0.625192705122838
"G/OG",2,"9","C",0.2235043,-2.54003238391532,-0.905730526678382,-2.54003238391532,-0.905730526678382,-0.811710555496547,0,0,2,0,0,"fulton2",0.0220192902683643,-1.32101872462179,-0.5029148703709,-0.58306243216953,-0.625192705122838
