"ID_fish","trial","cage","treatment","exploration","log_boldness","log_activity","z_log_boldness","z_log_activity","z_exploration","dens_tot","dens_ces","BS_pre","BS_post_tot","dens_bs2","name","body_condition","z_bc","z_ces","z_bs2","z_dens"
"G/OO",2,"10","C",0.3019845,-0.97305348624432,-0.264104184888932,-0.973053486244321,-0.264104184888932,0.321129095639945,0,0,24,0,0,"fulton2",0.0244863163334489,-0.722346156176086,-0.5029148703709,-0.58306243216953,-0.625192705122838
"G/OO",3,"10","E",0.3378871,-0.97305348624432,-0.293047222840946,-0.973053486244321,-0.293047222840946,0.839373045819647,10.2021888332406,2.78241513633834,24,40,7.41977369690224,"fulton3",0.0273634115473064,0.191044659540165,0.12327261032919,1.69510847815179,0.917838639811206
"G/OO",4,"10","E",0.4233333,-0.132911286094547,-0.140189247647695,-0.132911286094547,-0.140189247647695,2.07276495102553,10.2021888332406,2.78241513633834,24,40,7.41977369690224,"fulton4",0.0299536210599681,1.01335793170817,0.12327261032919,1.69510847815179,0.917838639811206
"G/RB",1,"5","C",0.2313243,-1.24081701691504,1.75359561423127,-1.24081701691504,1.75359561423127,-0.698831051215373,0,0,2,0,0,"fulton1",0.0235054421698228,-1.03374407172446,-0.5029148703709,-0.58306243216953,-0.625192705122838
"G/RB",2,"5","C",0.262309,-0.638518813166789,0.900957516881947,-0.638518813166789,0.900957516881947,-0.251575606675618,0,0,2,0,0,"fulton2",0.0250877302246123,-0.531415413951429,-0.5029148703709,-0.58306243216953,-0.625192705122838
"G/RB",3,"5","E",0.2680549,-0.921799567621697,1.68258010246008,-0.921799567621697,1.68258010246008,-0.168635153523547,5.45723863724955,3.50822483823185,2,7,1.9490137990177,"fulton3",0.0304086058802248,1.15780186742192,0.286617376090669,0.0153637088582949,0.200188045194687
"G/RB",4,"5","E",0.3559719,0.0407610510114535,1.35271614601417,0.0407610510114532,1.35271614601417,1.10042205592504,5.45723863724955,3.50822483823185,2,7,1.9490137990177,"fulton4",0.0285312663709457,0.561803286110559,0.286617376090669,0.0153637088582949,0.200188045194687
"G/RG",1,"C2","C",0.08152415,0.63006400524959,-2.56417392733233,0.63006400524959,-2.56417392733233,-2.86115415521096,0,0,19,0,0,"fulton1",0.0228497306656547,-1.24191266579182,-0.5029148703709,-0.58306243216953,-0.625192705122838
"G/RG",2,"C2","C",0.258548,-0.312702007130093,-1.86524436928229,-0.312702007130093,-1.86524436928229,-0.305864585652791,0,0,19,0,0,"fulton2",0.0250030225876195,-0.558307529748497,-0.5029148703709,-0.58306243216953,-0.625192705122838
"G/RR",1,"3","C",0.04693487,1.37800761019362,-0.301077137245443,1.37800761019362,-0.301077137245443,-3.36044069994788,0,0,2,0,0,"fulton1",0.0252400548696845,-0.483056940743431,-0.5029148703709,-0.58306243216953,-0.625192705122838
"G/RR",2,"3","C",0.1192118,0.98515700467925,-0.4987013879905,0.98515700467925,-0.498701387990501,-2.31714350949198,0,0,2,0,0,"fulton2",0.0261004384589961,-0.209911142618614,-0.5029148703709,-0.58306243216953,-0.625192705122838
"G/RR",3,"3","E",0.2441294,0.463360694493106,1.378060622849,0.463360694493106,1.378060622849,-0.513993028162834,9.15415598681802,7.68949102892713,2,6,1.46466495789088,"fulton3",0.0304687080924981,1.17688250418022,1.22761877731708,-0.133350993958537,0.759328778938849
"G/RR",4,"3","E",0.2871194,0.0800365393997485,1.07334870419716,0.0800365393997482,1.07334870419716,0.106555550999271,9.15415598681802,7.68949102892713,2,6,1.46466495789088,"fulton4",0.0273380641631473,0.182997630793309,1.22761877731708,-0.133350993958537,0.759328778938849
"GB/B",1,"3","C",0.2941712,0.595237712596012,1.79182132215695,0.595237712596012,1.79182132215695,0.20834630397753,0,0,5,0,0,"fulton1",0.031263993486668,1.42936159191056,-0.5029148703709,-0.58306243216953,-0.625192705122838
"GB/B",2,"3","C",0.2853107,1.07486428035129,0.684214779923848,1.07486428035129,0.684214779923848,0.0804474743505034,0,0,5,0,0,"fulton2",0.0209873080304052,-1.8331755902253,-0.5029148703709,-0.58306243216953,-0.625192705122838
"GB/B",3,"3","E",0.3287317,0.449892600408668,1.31272032188645,0.449892600408668,1.31272032188645,0.707217417495369,6.87466948704389,1.05764145954521,5,16,5.81702802749868,"fulton3",0.0259359877495809,-0.262119274937069,-0.264890776702353,1.20300067138632,0.414567553970594
"GB/B",4,"3","E",0.3180328,-1.34773942679333,0.565530133669569,-1.34773942679333,0.565530133669569,0.552781800058815,6.87466948704389,1.05764145954521,5,16,5.81702802749868,"fulton4",0.0207517146776406,-1.90796936264636,-0.264890776702353,1.20300067138632,0.414567553970594
"GB/G",1,"4","C",0.1231481,0.624339212065615,-1.73206244934068,0.624339212065615,-1.73206244934068,-2.26032412423597,0,0,6,0,0,"fulton1",0.0209404124918824,-1.84806350703058,-0.5029148703709,-0.58306243216953,-0.625192705122838
"GB/G",2,"4","C",0.1675774,2.05301009190258,-1.23080228774825,2.05301009190258,-1.23080228774825,-1.61899965370406,0,0,6,0,0,"fulton2",0.0325676316109559,1.84322731453489,-0.5029148703709,-0.58306243216953,-0.625192705122838
"GB/G",3,"4","E",0.2433132,1.38080520691878,-0.329224330723173,1.38080520691878,-0.329224330723173,-0.525774645988191,8.28025477707006,3.82165605095541,6,13,4.45859872611465,"fulton3",0.0240619709127748,-0.857063008113462,0.357155628598319,0.785907880613841,0.627155479555939
"GB/G",4,"4","E",0.1944202,0.922234189671264,-0.978793347009073,0.922234189671264,-0.978793347009074,-1.23153137269144,8.28025477707006,3.82165605095541,6,13,4.45859872611465,"fulton4",0.0193390868307384,-2.35643602971072,0.357155628598319,0.785907880613841,0.627155479555939
"GB/R",1,"C1","C",0.1988783,-0.849322766591609,0.539000372810243,-0.849322766591609,0.539000372810242,-1.16717995094772,0,0,8,0,0,"fulton1",0.0265115498122644,-0.0793957072922727,-0.5029148703709,-0.58306243216953,-0.625192705122838
"GB/R",2,"C1","C",0.2274065,-0.803641789152894,0.335060235035239,-0.803641789152894,0.335060235035239,-0.755383394165856,0,0,8,0,0,"fulton2",0.022651991425612,-1.30468890096533,-0.5029148703709,-0.58306243216953,-0.625192705122838
"GG/B",1,"C2","C",0.2601381,0.753794724902301,0.925172989036363,0.753794724902301,0.925172989036362,-0.282911938624979,0,0,0,0,0,"fulton1",0.0259266878824754,-0.265071701801718,-0.5029148703709,-0.58306243216953,-0.625192705122838
"GG/B",2,"C2","C",0.3346995,-0.415630127217287,-1.10404744921654,-0.415630127217287,-1.10404744921654,0.793360934841812,0,0,0,0,0,"fulton2",0.0226395160174576,-1.30864946618252,-0.5029148703709,-0.58306243216953,-0.625192705122838
"GG/G",1,"4","C",0.3528904,0.841386850732102,1.43361536865632,0.841386850732101,1.43361536865632,1.05594146865619,0,0,0,0,0,"fulton1",0.0264127686870338,-0.110755730456322,-0.5029148703709,-0.58306243216953,-0.625192705122838
"GG/G",2,"4","C",0.2968614,-0.60099707635349,-0.590649530999824,-0.60099707635349,-0.590649530999824,0.247178585616559,0,0,0,0,0,"fulton2",0.0291490389311183,0.757927411563681,-0.5029148703709,-0.58306243216953,-0.625192705122838
"GG/G",3,"4","E",0.2088285,1.33803823120834,1.34341956534588,1.33803823120834,1.34341956534588,-1.02355160778934,11.142061281337,9.15240748109829,0,5,1.98965380023876,"fulton3",0.0283261736008268,0.496692527281954,1.556850729694,0.0278418345207927,1.05998976751112
"GG/G",4,"4","E",0.2303943,1.96867988500292,-0.519237860608989,1.96867988500292,-0.519237860608989,-0.712255340087686,11.142061281337,9.15240748109829,0,5,1.98965380023876,"fulton4",0.0259868974125292,-0.24595699489009,1.556850729694,0.0278418345207927,1.05998976751112
"GG/R",1,"4","C",0.2228353,1.17804159909923,0.232788507841993,1.17804159909923,0.232788507841993,-0.821367382653082,0,0,5,0,0,"fulton1",0.0285481010829532,0.567147798610116,-0.5029148703709,-0.58306243216953,-0.625192705122838
"GG/R",2,"4","C",0.2527778,1.63514255079214,-0.782064763819387,1.63514255079214,-0.782064763819387,-0.389155802481849,0,0,5,0,0,"fulton2",0.0262293473397715,-0.168986467203843,-0.5029148703709,-0.58306243216953,-0.625192705122838
"GG/R",3,"4","E",0.209752,0.0896301855237699,1.87783196924617,0.0896301855237697,1.87783196924617,-1.01022114459194,8.37598883201489,6.51465798045603,5,9,1.86133085155886,"fulton3",0.028192841238069,0.454363529967527,0.963220507893678,-0.0115585058064678,0.641634788846531
"GG/R",4,"4","E",0.2412178,-0.132911286094547,1.25934643955511,-0.132911286094547,1.25934643955511,-0.556021156636627,8.37598883201489,6.51465798045603,5,9,1.86133085155886,"fulton4",0.0262885859926193,-0.150179984475717,0.963220507893678,-0.0115585058064678,0.641634788846531
"GO/B",1,"9","C",0.2928666,1.03291508996115,0.525403580023105,1.03291508996114,0.525403580023105,0.189514769286324,0,0,20,0,0,"fulton1",0.0257383591693076,-0.32486037897674,-0.5029148703709,-0.58306243216953,-0.625192705122838
"GO/B",2,"9","C",0.3537021,-0.132911286094547,-0.880781929781431,-0.132911286094547,-0.880781929781431,1.06765813024506,0,0,20,0,0,"fulton2",0.0263920793980428,-0.117323954704536,-0.5029148703709,-0.58306243216953,-0.625192705122838
"GO/B",3,"9","E",0.2882883,-0.181218507274695,-0.777025798480868,-0.181218507274695,-0.777025798480868,0.123428294292655,9.53389830508475,0,20,38,9.53389830508475,"fulton3",0.0260390410435267,-0.229402967264652,-0.5029148703709,2.34423032201162,0.816762954061577
"GO/B",4,"9","E",0.3960784,-1.81188338522476,-0.798047520382589,-1.81188338522476,-0.79804752038259,1.67934812222336,9.53389830508475,0,20,38,9.53389830508475,"fulton4",0.0230957889037065,-1.16379660842766,-0.5029148703709,2.34423032201162,0.816762954061577
"GO/O",1,"10","C",0.2808456,-0.999649766298303,-0.325163498410572,-0.999649766298303,-0.325163498410572,0.0159950095722594,0,0,5,0,0,"fulton1",0.0244658780759603,-0.728834685505743,-0.5029148703709,-0.58306243216953,-0.625192705122838
"GO/O",2,"10","C",0.2090164,-2.0034116244538,-0.689604720518535,-2.0034116244538,-0.689604720518535,-1.02083932404836,0,0,5,0,0,"fulton2",0.0242975354706053,-0.782278377214105,-0.5029148703709,-0.58306243216953,-0.625192705122838
"GO/O",3,"10","E",0.2907679,0.127151922337069,-0.868395089591331,0.127151922337069,-0.868395089591331,0.159220624064471,25.4009363482419,12.4514393863931,5,31,12.9494969618488,"fulton3",0.023716620935403,-0.966701193189822,2.29930373411676,3.39295738823214,3.21657513672587
"GO/O",4,"10","E",0.374537,0.108558570587785,-0.63499541955589,0.108558570587785,-0.63499541955589,1.36840406167062,25.4009363482419,12.4514393863931,5,31,12.9494969618488,"fulton4",0.0235701540195342,-1.01320001433293,2.29930373411676,3.39295738823214,3.21657513672587
"GR/B",1,"C2","C",0.214444,-0.446990573937747,-0.232823392628786,-0.446990573937747,-0.232823392628786,-0.942493442023237,0,0,1,0,0,"fulton1",0.0262026632855853,-0.177457848304599,-0.5029148703709,-0.58306243216953,-0.625192705122838
"GR/B",2,"C2","C",0.3688933,-0.0104928676111686,-0.901571659615685,-0.0104928676111688,-0.901571659615685,1.28693883682258,0,0,1,0,0,"fulton2",0.0187352480998368,-2.54813658529984,-0.5029148703709,-0.58306243216953,-0.625192705122838
"GR/G",1,"3","C",0.2955134,-0.132911286094547,1.81037687791349,-0.132911286094547,1.81037687791349,0.227720584111313,0,0,0,0,0,"fulton1",0.0274783638797606,0.227538552478818,-0.5029148703709,-0.58306243216953,-0.625192705122838
"GR/G",2,"3","C",0.37572,-1.11332780685074,0.844611352365417,-1.11332780685074,0.844611352365416,1.38548033450497,0,0,0,0,0,"fulton2",0.0311550919289104,1.39478863714914,-0.5029148703709,-0.58306243216953,-0.625192705122838
"GR/G",3,"3","E",0.2689625,0.612795173373436,0.718681938299795,0.612795173373436,0.718681938299795,-0.155534202361706,7.47463961558996,4.27122263747998,0,6,3.20341697810998,"fulton3",0.0270145812468803,0.0803015770317662,0.458331389377579,0.400516268648053,0.505310112210093
"GR/G",4,"3","E",0.2581081,-1.3108761023798,-0.569472423737353,-1.3108761023798,-0.569472423737353,-0.312214418636587,7.47463961558996,4.27122263747998,0,6,3.20341697810998,"fulton4",0.0254621872992244,-0.412536604802776,0.458331389377579,0.400516268648053,0.505310112210093
"GR/R",1,"4","C",0.2008197,1.51442302966868,0.620385641617383,1.51442302966868,0.620385641617383,-1.13915638705879,0,0,1,0,0,"fulton1",0.0262850659207549,-0.151297500954184,-0.5029148703709,-0.58306243216953,-0.625192705122838
"GR/R",2,"4","C",0.2581967,0.198399352893979,-0.10212938844687,0.198399352893979,-0.10212938844687,-0.310935502513913,0,0,1,0,0,"fulton2",0.0256451787064032,-0.35444236104363,-0.5029148703709,-0.58306243216953,-0.625192705122838
"GR/R",3,"4","E",0.2348361,0.540732851318714,0.422277121642473,0.540732851318714,0.422277121642472,-0.648139204267211,11.4803625377643,9.06344410876133,1,5,2.41691842900302,"fulton3",0.0293593778729427,0.824703671426243,1.53682936434462,0.159029373120031,1.11115618397629
"GR/R",4,"4","E",0.2924236,-1.20746510618691,0.359697162634116,-1.20746510618691,0.359697162634116,0.183120188672954,11.4803625377643,9.06344410876133,1,5,2.41691842900302,"fulton4",0.026054294094795,-0.224560584269118,1.53682936434462,0.159029373120031,1.11115618397629
"O/BO",1,"C1","C",0.3064516,-0.0754927904623348,0.541819769656983,-0.0754927904623351,0.541819769656983,0.385610429856624,0,0,4,0,0,"fulton1",0.0278483310271434,0.344991945369182,-0.5029148703709,-0.58306243216953,-0.625192705122838
"O/BO",2,"C1","C",0.2337116,-1.3108761023798,-1.22990376144186,-1.3108761023798,-1.22990376144186,-0.664371046027336,0,0,4,0,0,"fulton2",0.0263870875278528,-0.118908722689562,-0.5029148703709,-0.58306243216953,-0.625192705122838
"O/GO",1,"9","C",0.2698198,0.663772681798585,-1.02329442609412,0.663772681798585,-1.02329442609412,-0.143159317576508,0,0,22,0,0,"fulton1",0.0205440502786869,-1.97389653594322,-0.5029148703709,-0.58306243216953,-0.625192705122838
"O/GO",2,"9","C",0.3591954,0.647053544550803,-1.01850800866671,0.647053544550802,-1.01850800866671,1.14695237332278,0,0,22,0,0,"fulton2",0.022042640422503,-1.49813943645909,-0.5029148703709,-0.58306243216953,-0.625192705122838
"O/GO",3,"9","E",0.3355735,0.296955669050302,1.03740518242626,0.296955669050302,1.03740518242626,0.805976879437944,0.563063063063063,0,22,23,0.563063063063063,"fulton3",0.0297106866680035,0.936233601107872,-0.5029148703709,-0.41017927651719,-0.540032160686521
"O/GO",4,"9","E",0.3723684,-0.759864748709194,-0.154313049229021,-0.759864748709194,-0.154313049229021,1.33710092957546,0.563063063063063,0,22,23,0.563063063063063,"fulton4",0.0269338766049921,0.054680291253213,-0.5029148703709,-0.41017927651719,-0.540032160686521
"O/OB",1,"9","C",0.1879699,0.68565882653437,1.23387975958048,0.68565882653437,1.23387975958048,-1.32463964206035,0,0,16,0,0,"fulton1",0.0219240778246883,-1.53577947958655,-0.5029148703709,-0.58306243216953,-0.625192705122838
"O/OB",2,"9","C",0.2925959,-0.657794527362565,-0.38850813092338,-0.657794527362566,-0.38850813092338,0.185607290794137,0,0,16,0,0,"fulton2",0.0242954324586978,-0.782946019964473,-0.5029148703709,-0.58306243216953,-0.625192705122838
"O/OB",3,"9","E",0.3424408,-1.38594352605312,-0.709030176086052,-1.38594352605312,-0.709030176086052,0.905104426720565,6.17283950617284,2.24466891133558,16,23,3.92817059483726,"fulton3",0.0258556898477967,-0.287611433019887,0.00225186490095798,0.623044970226593,0.308419189438264
"O/OB",4,"9","E",0.4373823,-1.34773942679333,0.20915061799292,-1.34773942679333,0.20915061799292,2.27555832131277,6.17283950617284,2.24466891133558,16,23,3.92817059483726,"fulton4",0.0242251029189631,-0.805273524232606,0.00225186490095798,0.623044970226593,0.308419189438264
"O/OO",1,"10","C",0.2858871,-0.0643763168919744,0.769022435532671,-0.0643763168919746,0.769022435532671,0.0887676465074948,0,0,2,0,0,"fulton1",0.0229693402088608,-1.20394024912995,-0.5029148703709,-0.58306243216953,-0.625192705122838
"O/OO",2,"10","C",0.246333,-1.0837343865342,-0.226625744147175,-1.0837343865342,-0.226625744147175,-0.482184680895059,0,0,2,0,0,"fulton2",0.0266276006797189,-0.0425530626768643,-0.5029148703709,-0.58306243216953,-0.625192705122838
"O/OO",3,"10","E",0.3189815,1.07111918922094,-0.916367597366442,1.07111918922094,-0.916367597366443,0.566476018180496,6.5123010130246,2.89435600578871,2,12,3.61794500723589,"fulton3",0.0311554094041724,1.39488942595416,0.148465102316835,0.527793155524233,0.359761088126139
"O/OO",4,"10","E",0.3384236,-0.0643763168919744,-0.873379844254224,-0.0643763168919746,-0.873379844254225,0.847117272679858,6.5123010130246,2.89435600578871,2,12,3.61794500723589,"fulton4",0.0242277354539906,-0.804437773888096,0.148465102316835,0.527793155524233,0.359761088126139
"OB/B",1,"10","C",0.3584987,1.06736069880935,1.7896894958078,1.06736069880935,1.7896894958078,1.13689570444392,0,0,4,0,0,"fulton1",0.0277847049559279,0.324792589849617,-0.5029148703709,-0.58306243216953,-0.625192705122838
"OB/B",2,"10","C",0.2433132,-1.0837343865342,1.62791614965175,-1.0837343865342,1.62791614965175,-0.525774645988191,0,0,4,0,0,"fulton2",0.0253521083340614,-0.447483350846897,-0.5029148703709,-0.58306243216953,-0.625192705122838
"OB/B",3,"10","E",0.3057156,0.652656208228224,1.38822157252287,0.652656208228224,1.38822157252287,0.374986476512514,6.87658342381469,3.98117987694535,4,12,2.89540354686934,"fulton3",0.026315608478136,-0.141601161651259,0.393056749679675,0.305943675506345,0.414857027580409
"OB/B",4,"10","E",0.3328625,0.509184025336666,-0.0639950424993159,0.509184025336666,-0.063995042499316,0.766844355639189,6.87658342381469,3.98117987694535,4,12,2.89540354686934,"fulton4",0.0295265922281649,0.877789177800951,0.393056749679675,0.305943675506345,0.414857027580409
"OB/O",1,"8","C",0.2290651,1.20810556676941,0.231418194074851,1.20810556676941,0.231418194074851,-0.731441968871642,0,0,4,0,0,"fulton1",0.021872671986912,-1.55209928015238,-0.5029148703709,-0.58306243216953,-0.625192705122838
"OB/O",2,"8","C",0.2893221,1.07486428035129,-0.0648463819385603,1.07486428035129,-0.0648463819385604,0.13835090701975,0,0,4,0,0,"fulton2",0.028579541370014,0.577129139966669,-0.5029148703709,-0.58306243216953,-0.625192705122838
"OB/O",3,"8","E",0.2497843,-0.0980849934409688,0.898542713253848,-0.0980849934409691,0.898542713253847,-0.432366134459559,1.94539913105505,1.2969327540367,4,6,0.648466377018352,"fulton3",0.0296534923902976,0.918076145728406,-0.211037844803671,-0.3839570016277,-0.330960566638502
"OB/O",4,"8","E",0.2758945,-1.34773942679333,0.818083426008702,-1.34773942679333,0.818083426008701,-0.0554727287457096,1.94539913105505,1.2969327540367,4,6,0.648466377018352,"fulton4",0.0300888073460942,1.05627549368653,-0.211037844803671,-0.3839570016277,-0.330960566638502
"OG/B",1,"7","C",0.2750424,0.240593657197488,1.46960835611831,0.240593657197488,1.46960835611831,-0.0677725529909761,0,0,14,0,0,"fulton1",0.0302478025295546,1.10675166132129,-0.5029148703709,-0.58306243216953,-0.625192705122838
"OG/B",2,"7","C",0.311956,1.38637814810269,0.298724766356577,1.38637814810269,0.298724766356577,0.46506489831766,0,0,14,0,0,"fulton2",0.0337234465797062,2.21016365089215,-0.5029148703709,-0.58306243216953,-0.625192705122838
"OG/B",3,"7","E",0.1921922,-1.20746510618691,0.393837497216483,-1.20746510618691,0.393837497216482,-1.26369192710812,2.64177527298345,2.64177527298345,14,11,0,"fulton3",0.0297283622925628,0.941845077939349,0.091621358662949,-0.58306243216953,-0.225637068669248
"OG/B",4,"7","E",0.2632058,1.02510466774086,-0.0781627830076232,1.02510466774086,-0.0781627830076233,-0.238630550481327,2.64177527298345,2.64177527298345,14,11,0,"fulton4",0.0256006388707512,-0.368582413351286,0.091621358662949,-0.58306243216953,-0.225637068669248
"OG/G",1,"7","C",0.1271186,1.9750465526692,-2.64979101040929,1.9750465526692,-2.64979101040929,-2.20301107158273,0,0,4,0,0,"fulton1",0.0270961404934885,0.106194173992013,-0.5029148703709,-0.58306243216953,-0.625192705122838
"OG/G",2,"7","C",0.1699074,2.09630592900565,-0.685684993420905,2.09630592900565,-0.685684993420905,-1.58536675792719,0,0,4,0,0,"fulton2",0.0246659218525558,-0.665326829594871,-0.5029148703709,-0.58306243216953,-0.625192705122838
"OG/G",3,"7","E",0.3037634,-0.97305348624432,-0.921631602639026,-0.973053486244321,-0.921631602639026,0.34680701765603,2.23538616295965,1.67653962221974,4,5,0.558846540739913,"fulton3",0.0277507238117354,0.314004603110956,-0.125606643204901,-0.411473919573936,-0.287101441193256
"OG/G",4,"7","E",0.2800926,-0.512668018224483,-0.206466060610159,-0.512668018224483,-0.206466060610159,0.00512566600145146,2.23538616295965,1.67653962221974,4,5,0.558846540739913,"fulton4",0.0275441435923277,0.24842162406778,-0.125606643204901,-0.411473919573936,-0.287101441193256
"OG/O",1,"8","C",0.2139776,-0.872930433109382,0.908825869488264,-0.872930433109382,0.908825869488264,-0.949225795066298,0,0,6,0,0,"fulton1",0.0239403999787159,-0.895658107119088,-0.5029148703709,-0.58306243216953,-0.625192705122838
"OG/O",2,"8","C",0.2800546,-0.400294132959892,-0.253660589356282,-0.400294132959893,-0.253660589356282,0.00457714667118434,0,0,6,0,0,"fulton2",0.0256511542593841,-0.352545303488743,-0.5029148703709,-0.58306243216953,-0.625192705122838
"OG/O",3,"8","E",0.200579,-0.897080851873503,-0.673789047238777,-0.897080851873503,-0.673789047238777,-1.14263082397445,10.9697235629662,0.438788942518649,6,30,10.5309346204476,"fulton3",0.0282678699575776,0.478182881855512,-0.404164637565454,2.65036083528346,1.03392452742322
"OG/O",4,"8","E",0.3371143,-0.897080851873503,-0.726281528235225,-0.897080851873503,-0.726281528235225,0.828217894808331,10.9697235629662,0.438788942518649,6,30,10.5309346204476,"fulton4",0.0248436098033211,-0.608916273033949,-0.404164637565454,2.65036083528346,1.03392452742322
"OO/B",1,"7","C",0.2895238,-0.206231521091613,-0.6982399166141,-0.206231521091613,-0.698239916614101,0.141262389885927,0,0,4,0,0,"fulton1",0.0279151128093907,0.366193143809905,-0.5029148703709,-0.58306243216953,-0.625192705122838
"OO/B",2,"7","C",0.3394539,-1.34773942679333,0.0373131444682855,-1.34773942679333,0.0373131444682855,0.86198936388969,0,0,4,0,0,"fulton2",0.0268030186256455,0.0131368359227517,-0.5029148703709,-0.58306243216953,-0.625192705122838
"OO/B",3,"7","E",0.2338223,-1.93561410487747,1.26712864163298,-1.93561410487747,1.26712864163298,-0.662773122609954,6.35391295139257,1.58847823784814,4,13,4.76543471354443,"fulton3",0.02992147194504,1.00315155891686,-0.145425014556627,0.880118950837463,0.335805665642165
"OO/B",4,"7","E",0.3665756,0.422427063416846,0.165920541106159,0.422427063416845,0.165920541106159,1.25348348809208,6.35391295139257,1.58847823784814,4,13,4.76543471354443,"fulton4",0.0258589651002828,-0.286571639298238,-0.145425014556627,0.880118950837463,0.335805665642165
"OO/G",1,"8","C",0.2516615,0.223918752331424,0.196773915076072,0.223918752331423,0.196773915076072,-0.40526927954439,0,0,4,0,0,"fulton1",0.0269124658835563,0.047883033997657,-0.5029148703709,-0.58306243216953,-0.625192705122838
"OO/G",2,"8","C",0.3747748,-0.463029006836787,-0.33876162016907,-0.463029006836787,-0.33876162016907,1.37183663790055,0,0,4,0,0,"fulton2",0.0295629352826574,0.889326999708491,-0.5029148703709,-0.58306243216953,-0.625192705122838
"OO/G",3,"8","E",0.3628035,-1.20746510618691,0.547963254961254,-1.20746510618691,0.547963254961254,1.1990342837316,2.27894257064722,0,4,9,2.27894257064722,"fulton3",0.0292591770248065,0.792892929128329,-0.5029148703709,0.11666519872964,-0.280513746784418
"OO/G",4,"8","E",0.3542857,-1.0837343865342,-0.787650015822174,-1.0837343865342,-0.787650015822174,1.07608223238042,2.27894257064722,0,4,9,2.27894257064722,"fulton4",0.024897548686538,-0.591792307061947,-0.5029148703709,0.11666519872964,-0.280513746784418
"OO/O",1,"8","C",0.2240437,0.312518871473272,1.69655399227644,0.312518871473272,1.69655399227644,-0.803924467950604,0,0,2,0,0,"fulton1",0.0248471077869477,-0.607805768903716,-0.5029148703709,-0.58306243216953,-0.625192705122838
"OO/O",2,"8","C",0.2729287,-0.97305348624432,0.0495742897476642,-0.973053486244321,0.0495742897476641,-0.0982832190010933,0,0,2,0,0,"fulton2",0.0266748648565298,-0.0275481143513675,-0.5029148703709,-0.58306243216953,-0.625192705122838
"OO/O",3,"8","E",0.2689516,-0.677430556070342,-0.5474414725266,-0.677430556070342,-0.5474414725266,-0.155691540801177,1.71770710639969,0.736160188457008,2,6,0.981546917942678,"fulton3",0.027963264394687,0.381479817521634,-0.337240709178606,-0.281687790985239,-0.365397875805923
"OO/O",4,"8","E",0.3531616,-1.50967424570584,-0.830123103263798,-1.50967424570584,-0.830123103263798,1.05985616450798,1.71770710639969,0.736160188457008,2,6,0.981546917942678,"fulton4",0.029835082321568,0.97572546322407,-0.337240709178606,-0.281687790985239,-0.365397875805923
"R/BB",1,"C2","C",0.1191848,1.18142484501694,1.70000535185547,1.18142484501694,1.70000535185547,-2.31753324691086,0,0,0,0,0,"fulton1",0.0239824228026795,-0.882317129985645,-0.5029148703709,-0.58306243216953,-0.625192705122838
"R/BB",2,"C2","C",0.3947368,0.223918752331424,-0.698110180755187,0.223918752331423,-0.698110180755187,1.65998250292111,0,0,0,0,0,"fulton2",0.0255093086528391,-0.397576998527502,-0.5029148703709,-0.58306243216953,-0.625192705122838
"R/BG",1,"6","C",0.08522167,-0.132911286094547,-1.57901910903407,-0.132911286094547,-1.57901910903407,-2.80778149220971,0,0,11,0,0,"fulton1",0.0283311463125467,0.498271213031485,-0.5029148703709,-0.58306243216953,-0.625192705122838
"R/BG",2,"6","C",0.2597343,0.463360694493106,-1.01514315456188,0.463360694493106,-1.01514315456188,-0.288740678245022,0,0,11,0,0,"fulton2",0.0329099713232064,1.95190983137287,-0.5029148703709,-0.58306243216953,-0.625192705122838
"R/BG",3,"6","E",0.2325976,0.456648231082816,-0.573925419309275,0.456648231082815,-0.573925419309275,-0.680451323235677,3.97526501766784,3.53356890459364,11,12,0.441696113074205,"fulton3",0.0299345636997857,1.00730779555746,0.292321103352113,-0.447443843636599,-0.0239532429894081
"R/BG",4,"6","E",0.2928666,-0.582727103689242,-0.304430123514888,-0.582727103689242,-0.304430123514888,0.189514769286324,3.97526501766784,3.53356890459364,11,12,0.441696113074205,"fulton4",0.0262186070396867,-0.172396188025122,0.292321103352113,-0.447443843636599,-0.0239532429894081
"R/BR",1,"6","C",0.2615519,-1.0837343865342,2.14569578521,-1.0837343865342,2.14569578521,-0.262504132595218,0,0,0,0,0,"fulton1",0.0281357597873543,0.436241893749357,-0.5029148703709,-0.58306243216953,-0.625192705122838
"R/BR",2,"6","C",0.3545045,-1.81188338522476,0.439764512987739,-1.81188338522476,0.439764512987739,1.07924054894522,0,0,0,0,0,"fulton2",0.0274783638797606,0.227538552478818,-0.5029148703709,-0.58306243216953,-0.625192705122838
"R/BR",3,"6","E",0.2853345,-1.38594352605312,-2.11362578508525,-1.38594352605312,-2.11362578508525,0.0807910206678812,15.8562367864693,13.7420718816068,0,4,2.11416490486258,"fulton3",0.0228276741293052,-1.24891494977294,2.58976287521786,0.0660717844024701,1.77298584010282
"R/BR",4,"6","E",0.2968542,0.335439714201008,-0.277945620269845,0.335439714201008,-0.277945620269845,0.247074655638193,15.8562367864693,13.7420718816068,0,4,2.11416490486258,"fulton4",0.0223628716570092,-1.39647569342596,2.58976287521786,0.0660717844024701,1.77298584010282
