"ID_fish","trial","cage","treatment","exploration","log_boldness","log_activity","z_log_boldness","z_log_activity","z_exploration","dens_tot","dens_ces","BS_pre","BS_post_tot","dens_bs2","name","body_condition","z_bc","z_ces","z_bs2","z_dens"
"R/GG",3,"8","E",0.3784153,-1.27526262576324,0.83996628506397,-1.27526262576324,0.83996628506397,1.42438623321201,4.86313741836876,2.77893566763929,0,6,2.08420175072947,"fulton3",0.0282657720538684,0.639667601653139,-0.388016514161175,-0.562685248154864,-0.591705710839994
"R/GG",4,"8","E",0.4100753,-2.0034116244538,-0.662244846552494,-2.0034116244538,-0.662244846552494,1.88138944363937,4.86313741836876,2.77893566763929,0,6,2.08420175072947,"fulton4",0.0286320626289073,0.788560821388593,-0.388016514161175,-0.562685248154864,-0.591705710839994
"R/GR",3,"8","E",0.3175151,0.869033102836951,-0.503117392892457,0.869033102836951,-0.503117392892457,0.545308945919894,3.34846342733834,2.60436044348538,2,4,0.744102983852965,"fulton3",0.0269490790880825,0.104445926735442,-0.419709467104978,-0.9228656353722,-0.803539623878615
"R/GR",4,"8","E",0.3964218,-1.38594352605312,-0.382742450857307,-1.38594352605312,-0.382742450857307,1.68430500480267,3.34846342733834,2.60436044348538,2,4,0.744102983852965,"fulton4",0.0313387147356239,1.88878609153098,-0.419709467104978,-0.9228656353722,-0.803539623878615
"R/RB",3,"6","E",0.2516129,1.2500664762895,-2.03916876341708,1.2500664762895,-2.03916876341708,-0.405970806898363,21.6998191681736,17.4804098854732,0,7,4.21940928270042,"fulton3",0.0240710378549354,-1.06544719893168,2.28093684304356,0.0111977332071652,1.76297932288188
"R/RB",4,"6","E",0.2972973,0.215480980466076,-1.10379547914387,0.215480980466076,-1.10379547914387,0.253470679723485,21.6998191681736,17.4804098854732,0,7,4.21940928270042,"fulton4",0.0232114406238687,-1.41486432328879,2.28093684304356,0.0111977332071652,1.76297932288188
"R/RG",3,"6","E",0.1203624,0.900393549557411,0.416318112919098,0.90039354955741,0.416318112919098,-2.30053492156028,5.40832882639265,4.86749594375338,0,1,0.540832882639264,"fulton3",0.0229343095882233,-1.52751513932871,-0.00885250121496529,-0.977498850157931,-0.515458260893243
"R/RG",4,"6","E",0.3019126,1.11520245236013,-1.18978193727288,1.11520245236013,-1.18978193727288,0.320091239328204,5.40832882639265,4.86749594375338,0,1,0.540832882639264,"fulton4",0.0229343095882233,-1.52751513932871,-0.00885250121496529,-0.977498850157931,-0.515458260893243
"R/RR",3,"4","E",0.2862206,-0.619590428102773,0.612957431296995,-0.619590428102773,0.612957431296995,0.0935816253665446,32.8992460589445,24.6744345442084,2,14,8.22481151473612,"fulton3",0.0260804957857081,-0.248623939955076,3.58696343467975,1.08773579335206,3.32926912260837
"R/RR",4,"4","E",0.3677448,-0.582727103689242,0.626927342610325,-0.582727103689242,0.626927342610325,1.27036056180123,32.8992460589445,24.6744345442084,2,14,8.22481151473612,"fulton4",0.0238542972331108,-1.15354995458545,3.58696343467975,1.08773579335206,3.32926912260837
"RB/B",3,"2","E",0.1958106,1.32927186365043,-0.293047222840946,1.32927186365043,-0.293047222840946,-1.21146133909137,6.84324933580227,2.41526447145962,6,17,4.42798486434265,"fulton3",0.0279840660837191,0.525157123435744,-0.454038563758416,0.0672569100505855,-0.314778227957029
"RB/B",4,"2","E",0.2986111,-0.759864748709194,-1.33974055088793,-0.759864748709194,-1.33974055088793,0.272435013831492,6.84324933580227,2.41526447145962,6,17,4.42798486434265,"fulton4",0.0248675280095535,-0.741682429401145,-0.454038563758416,0.0672569100505855,-0.314778227957029
"RB/G",3,"2","E",0.3130631,-2.3292284304905,-0.151285208919467,-2.3292284304905,-0.151285208919467,0.481045575963399,6.33927816752599,3.38094835601386,2,9,2.95832981151213,"fulton3",0.0300530219078887,1.36616564274672,-0.278725176305543,-0.327744517521947,-0.385260843534249
"RB/G",4,"2","E",0.3028233,-2.07588842548389,0.591451461952102,-2.07588842548389,0.591451461952101,0.333236938119619,6.33927816752599,3.38094835601386,2,9,2.95832981151213,"fulton4",0.0243096079559464,-0.968470992354795,-0.278725176305543,-0.327744517521947,-0.385260843534249
"RB/R",3,"2","E",0.2755871,-0.355585387843642,-0.499222896507332,-0.355585387843642,-0.499222896507332,-0.059909961433182,25.4022015241321,16.4055884843353,4,21,8.99661303979678,"fulton3",0.0241011948152024,-1.05318871559203,2.08581027651987,1.29517406508423,2.28077400785847
"RB/R",4,"2","E",0.3142857,0.365243044988711,-1.72957303844927,0.36524304498871,-1.72957303844927,0.498693463678766,25.4022015241321,16.4055884843353,4,21,8.99661303979678,"fulton4",0.0256878532411182,-0.408228954806751,2.08581027651987,1.29517406508423,2.28077400785847
"RG/G",3,"1","E",0.2900378,0.869033102836951,-0.923090452101582,0.869033102836951,-0.923090452101582,0.148681835563744,13.1297412954678,6.32172729041043,4,18,6.80801400505738,"fulton3",0.0269780170879316,0.116208915640572,0.255153378556224,0.706940968181035,0.564415710136437
"RG/G",4,"1","E",0.316855,-0.206231521091613,-0.755948390249864,-0.206231521091613,-0.755948390249864,0.535780587764395,13.1297412954678,6.32172729041043,4,18,6.80801400505738,"fulton4",0.0277561818378145,0.432524603212917,0.255153378556224,0.706940968181035,0.564415710136437
"RR/B",3,"2","E",0.2466044,0.172244550866852,-0.728336506600903,0.172244550866851,-0.728336506600903,-0.478267098099418,12.1384476659499,2.08087674273427,2,31,10.0575709232156,"fulton3",0.029430803423678,1.11324045218399,-0.514744397606491,1.58032933178279,0.425778874913446
"RR/B",4,"2","E",0.3772819,-0.781525247015277,-0.5943064364122,-0.781525247015277,-0.5943064364122,1.40802592245085,12.1384476659499,2.08087674273427,2,31,10.0575709232156,"fulton4",0.0288636302482677,0.882690593713153,-0.514744397606491,1.58032933178279,0.425778874913446
"RR/R",3,"1","E",0.3167922,0.350447068709301,-0.280936899361295,0.3504470687093,-0.280936899361295,0.534874087397534,4.33233850004814,4.33233850004814,0,0,0,"fulton3",0.0276428472808668,0.386455312215075,-0.106006720910672,-1.12285932798518,-0.665940306911741
"RR/R",4,"1","E",0.2552995,-0.60099707635349,0.5404646644845,-0.60099707635349,0.5404646644845,-0.352755771030974,4.33233850004814,4.33233850004814,0,0,0,"fulton4",0.0299222785594746,1.31301986332746,-0.106006720910672,-1.12285932798518,-0.665940306911741
