"ID_fish","trial","cage","treatment","exploration","log_boldness","log_activity","z_log_boldness","z_log_activity","z_exploration","dens_tot","dens_ces","BS_pre","BS_post_tot","dens_bs2","name","body_condition","z_bc","z_ces","z_bs2","z_dens"
"R/BB",1,"C2","C",0.1191848,1.21247119902643,1.74662227893923,1.21247119902643,1.74662227893923,-2.35556262777735,0,0,0,0,0,"fulton1",0.0239824228026795,-0.780771049531667,-0.4765656241195,-0.607780438155728,-0.622128135524506
"R/BB",2,"C2","C",0.3947368,0.295076345547952,-0.702368849938581,0.295076345547952,-0.70236884993858,1.56068397040334,0,0,0,0,0,"fulton2",0.0255093086528391,-0.360577040081115,-0.4765656241195,-0.607780438155728,-0.622128135524506
"R/BG",1,"6","C",0.08522167,-0.04680559475426,-1.60196610510323,-0.0468055947542596,-1.60196610510323,-2.83825915085129,0,0,11,0,0,"fulton1",0.0283311463125467,0.415983486776317,-0.4765656241195,-0.607780438155728,-0.622128135524506
"R/BG",2,"6","C",0.2597343,0.524487737416939,-1.02612762213131,0.524487737416939,-1.02612762213131,-0.358021324317401,0,0,11,0,0,"fulton2",0.0329099713232064,1.67606120614247,-0.4765656241195,-0.607780438155728,-0.622128135524506
"R/BR",1,"6","C",0.2615519,-0.957797415668222,2.20176795589613,-0.957797415668221,2.20176795589613,-0.332188923112353,0,0,0,0,0,"fulton1",0.0281357597873543,0.362213751858265,-0.4765656241195,-0.607780438155728,-0.622128135524506
"R/BR",2,"6","C",0.3545045,-1.65544325736797,0.459645653890332,-1.65544325736797,0.459645653890332,0.988887692343352,0,0,0,0,0,"fulton2",0.0274783638797606,0.181300540710682,-0.4765656241195,-0.607780438155728,-0.622128135524506
"R/GB",1,"7","C",0.2007089,1.5004009309464,-0.664392352854524,1.5004009309464,-0.664392352854524,-1.19691206710372,0,0,0,0,0,"fulton1",0.0229583777875552,-1.06258490006801,-0.4765656241195,-0.607780438155728,-0.622128135524506
"R/GB",2,"7","C",0.2564815,-0.232574775064468,-1.81439796418368,-0.232574775064468,-1.81439796418368,-0.404251316966927,0,0,0,0,0,"fulton2",0.0259266878824754,-0.245715636431375,-0.4765656241195,-0.607780438155728,-0.622128135524506
"R/GG",1,"8","C",0.2222222,-1.14130227512213,0.333989520914044,-1.14130227512213,0.333989520914044,-0.891157117255263,0,0,0,0,0,"fulton1",0.029988858932087,0.872180596762376,-0.4765656241195,-0.607780438155728,-0.622128135524506
"R/GG",2,"8","C",0.3498117,-0.0244382254534814,0.0826458011661601,-0.024438225453481,0.0826458011661605,0.922191888879968,0,0,0,0,0,"fulton2",0.0247217991844224,-0.577297079093656,-0.4765656241195,-0.607780438155728,-0.622128135524506
"R/GR",1,"8","C",0.3777589,0.895584912195956,1.57397058543595,0.895584912195956,1.57397058543595,1.31938779719737,0,0,2,0,0,"fulton1",0.0268171158166288,-0.000672771085821982,-0.4765656241195,-0.607780438155728,-0.622128135524506
"R/GR",2,"8","C",0.3177388,0.711192886359248,0.135016162824734,0.711192886359248,0.135016162824734,0.466360011344006,0,0,2,0,0,"fulton2",0.0223265317786923,-1.23646686235856,-0.4765656241195,-0.607780438155728,-0.622128135524506
"R/RB",1,"6","C",0.328755,0.0293976115528794,1.91224011134661,0.0293976115528798,1.91224011134661,0.622926306543744,0,0,0,0,0,"fulton1",0.0258264462809917,-0.273301798446548,-0.4765656241195,-0.607780438155728,-0.622128135524506
"R/RB",2,"6","C",0.3671171,0.633732352972775,-0.0972034895083238,0.633732352972775,-0.0972034895083234,1.16814261280923,0,0,0,0,0,"fulton2",0.0249261974650215,-0.521047338459307,-0.4765656241195,-0.607780438155728,-0.622128135524506
"R/RG",1,"6","C",0.2413024,0.278842280766096,-0.093215372518743,0.278842280766096,-0.0932153725187426,-0.619982281497921,0,0,0,0,0,"fulton1",0.0231995879664798,-0.996204644993917,-0.4765656241195,-0.607780438155728,-0.622128135524506
"R/RG",2,"6","C",0.1397757,-0.129254375412306,-0.678144436599465,-0.129254375412306,-0.678144436599465,-2.06291716674467,0,0,0,0,0,"fulton2",0.0208451822753693,-1.64412941757434,-0.4765656241195,-0.607780438155728,-0.622128135524506
"R/RR",1,"4","C",0.3218292,1.24745542273891,0.735119617651181,1.24745542273891,0.735119617651181,0.524494283950259,0,0,2,0,0,"fulton1",0.0235580583636761,-0.897554760032641,-0.4765656241195,-0.607780438155728,-0.622128135524506
"R/RR",2,"4","C",0.2609277,-0.317680957123978,-0.752646976286948,-0.317680957123978,-0.752646976286947,-0.341060283605416,0,0,2,0,0,"fulton2",0.0304971202825081,1.01205246384391,-0.4765656241195,-0.607780438155728,-0.622128135524506
"RB/B",1,"2","C",0.3126177,1.86882781419834,-0.618707347396575,1.86882781419834,-0.618707347396575,0.393577050400361,0,0,6,0,0,"fulton1",0.0303209445996492,0.963569490122962,-0.4765656241195,-0.607780438155728,-0.622128135524506
"RB/B",2,"2","C",0.2959927,0.574509966565067,-0.578416671525973,0.574509966565068,-0.578416671525972,0.157296422080647,0,0,6,0,0,"fulton2",0.0353517530917787,2.34803159045929,-0.4765656241195,-0.607780438155728,-0.622128135524506
"RB/G",1,"2","C",0.3649698,0.598618668819435,1.82861611945398,0.598618668819436,1.82861611945398,1.13762439366993,0,0,2,0,0,"fulton1",0.0299062644502613,0.849450864560584,-0.4765656241195,-0.607780438155728,-0.622128135524506
"RB/G",2,"2","C",0.3518018,0.845590923909685,-0.357857829001202,0.845590923909686,-0.357857829001201,0.950475923672092,0,0,2,0,0,"fulton2",0.0270524538965318,0.0640915014762038,-0.4765656241195,-0.607780438155728,-0.622128135524506
"RB/R",1,"2","C",0.2738148,0.580591496826851,0.992570821935613,0.580591496826851,0.992570821935613,-0.157904067953145,0,0,4,0,0,"fulton1",0.0286014816320156,0.490378885601881,-0.4765656241195,-0.607780438155728,-0.622128135524506
"RB/R",2,"2","C",0.1891626,0.921842667346827,-1.63909332273315,0.921842667346828,-1.63909332273315,-1.3610123389093,0,0,4,0,0,"fulton2",0.0187828700225394,-2.21167102794751,-0.4765656241195,-0.607780438155728,-0.622128135524506
"RG/B",1,"C1","C",0.2572509,0.763085316320188,1.60265065086016,0.763085316320188,1.60265065086016,-0.393316320550133,0,0,0,0,0,"fulton1",0.0293482344102179,0.695882816303946,-0.4765656241195,-0.607780438155728,-0.622128135524506
"RG/B",2,"C1","C",0.369074,0.662086064455774,-0.40425628565953,0.662086064455774,-0.40425628565953,1.19595479696315,0,0,0,0,0,"fulton2",0.020704336927104,-1.68288959836576,-0.4765656241195,-0.607780438155728,-0.622128135524506
"RG/G",1,"1","C",0.2218152,1.77154941757388,-0.676306786083196,1.77154941757388,-0.676306786083196,-0.896941551283902,0,0,4,0,0,"fulton1",0.0271682680120469,0.0959631685979945,-0.4765656241195,-0.607780438155728,-0.622128135524506
"RG/G",2,"1","C",0.3030572,-0.0581784863378261,-0.786919643768854,-0.0581784863378257,-0.786919643768854,0.257699700201828,0,0,4,0,0,"fulton2",0.0330363217317654,1.71083242676946,-0.4765656241195,-0.607780438155728,-0.622128135524506
"RG/R",1,"C1","C",0.2299285,-0.73320561894373,1.17851360931827,-0.73320561894373,1.17851360931827,-0.781632340953295,0,0,4,0,0,"fulton1",0.0286586606961124,0.506114377680056,-0.4765656241195,-0.607780438155728,-0.622128135524506
"RG/R",2,"C1","C",0.241869,-0.0696813566387066,-0.803784414439396,-0.0696813566387062,-0.803784414439395,-0.611929553437412,0,0,4,0,0,"fulton2",0.0224822977198041,-1.19360058304582,-0.4765656241195,-0.607780438155728,-0.622128135524506
"RR/B",1,"2","C",0.3593615,1.29029125740195,1.36268315813159,1.29029125740195,1.36268315813159,1.05791716673426,0,0,2,0,0,"fulton1",0.0279206617643569,0.303019476989115,-0.4765656241195,-0.607780438155728,-0.622128135524506
"RR/B",2,"2","C",0.335401,-0.394549611518907,-0.2581807895495,-0.394549611518906,-0.2581807895495,0.717381708397147,0,0,2,0,0,"fulton2",0.0296707907087699,0.784649258371587,-0.4765656241195,-0.607780438155728,-0.622128135524506
"RR/R",1,"1","C",0.3512414,-1.21074292387571,2.34752364370934,-1.21074292387571,2.34752364370934,0.942511312297032,0,0,0,0,0,"fulton1",0.0330981009923183,1.72783387791913,-0.4765656241195,-0.607780438155728,-0.622128135524506
"RR/R",2,"1","C",0.279701,0.451377111229362,0.378472360135188,0.451377111229363,0.378472360135188,-0.0742472237777771,0,0,0,0,0,"fulton2",0.0248072575318803,-0.553779220403958,-0.4765656241195,-0.607780438155728,-0.622128135524506
